,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,-0.05755380185532563,0.1912187632025362,0.18980235004271614,0.06378991373582475,-0.025694558409106963,0.2041753364778593,0.1913676151477274,0.08208374301616375,0.032603983127976875,0.026479357216019652,0.01549028993280828,0.015778123862009722,-0.009281467979082504,0.0948408075419908,0.09846101443647352,-0.006657394963575209,-0.057485402236275525,0.1253219529963142,0.14116404632667556,-0.012263361212091345,-0.07426986358264052,0.13183503125200557,0.1500733707343327,-0.0060289706507028204,-0.0712941797942435,0.1372729754228874,0.14762408222779475,0.025720852778135562,-0.009917766667356415,0.009283820376594453,0.015059736563224266,-0.015512143597516782,-0.001996778501203108,-0.07456449918284913,-0.06701290081970002,-0.031251015013490625,0.021967599156584448,-0.16729530917452784
1,-0.05019360510524817,0.1097314012678046,0.10845247443772103,0.0367897741104427,0.03296705976321009,0.1099646938474555,0.10763949117580451,0.0668870798851314,0.06740787034522547,-0.0149811255304436,-0.020571861132118632,0.1608238212372127,0.1623250328447672,-0.0431840466825585,-0.05215760318593775,0.258134483506805,0.26062920949904367,-0.0717636095850091,-0.08182268227281733,0.2893605820442501,0.292089469571328,-0.078499530491076,-0.08864777560445135,0.2919257275368038,0.2945955887861809,-0.0768015729753594,-0.07384913912402848,-0.0849300928806003,-0.08519224858347783,0.0075412047536749,0.012942213828711508,-0.1553661235068973,-0.15722129457342304,0.0533660901220221,0.06114589942204797,-0.2237949975227054,-0.22713434162685894,0.0960600031049628
2,-0.06169370325310484,0.16119451729494144,0.14354680907114808,-0.023680179549993546,0.03458130249076548,0.13830332560959338,0.1420630186534194,-0.016393128183437078,0.011690468071833039,-0.006203697715960993,0.01699769622040958,0.10055034312435586,0.10933079053374997,0.025479257647045728,0.08502153945454584,0.17871543758832367,0.2064845920067736,0.04931661396446491,0.13310806189715194,0.19887122898659335,0.23724074313127616,0.05251119031733535,0.1433453607678327,0.20218548288157254,0.24276740160948213,0.05297678653117225,0.06732412793824544,-0.17335962195387425,-0.15531989679430488,0.0199462055261717,-0.027334724376286097,-0.07340989163633653,-0.08197650917263644,-0.014107789988099126,-0.016286602001235197,0.07143612403590402,0.051309098007952775,-0.08108141539200966
3,0.09667332503058985,0.1941707071505095,0.21453845898258608,0.0878485488264184,0.13357545744824242,0.1972256240091826,0.2222472322224312,0.1079211878149132,0.11110805320510714,0.0137453314505125,0.03974844741733369,0.1121545481054406,0.1353240526220041,0.0999328431330229,0.1251355267024196,0.1087021874754052,0.15215880664183154,0.1874335941515471,0.1874335941515471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009089146515117039,0.039202575620852,0.04269637638445104,0.0150691804132963,0.017437768220499184,0.0102160024015526,0.032078248703189434,0.09429448215585,0.08866976003588499,-0.0242600989969153,0.011573390015306467,0.1545541223726774
4,0.026231066913329742,0.2074421613376443,0.21209553741665613,0.018714388199085535,0.062260843943589314,0.20850560006651592,0.21887191073051396,0.037863999335574945,0.06256835949503797,0.019739517139263234,0.028655344400500105,0.023546733537602463,0.025025005774170394,-0.014377190792356243,-0.01459180485833586,-0.027097893652819602,-0.036022330184916976,-0.07160644233817211,-0.07905060829815141,-0.03587846212642945,-0.053142875913759,-0.08770078289509094,-0.09668769992182182,-0.03365885018049335,-0.05231161255843999,-0.08347330145560673,-0.08758761541451815,0.012572784185491464,0.006482575931375136,0.028764262850078107,0.026075492433049473,-0.03245254011097619,-0.027018795504011345,0.026407289998008034,0.015039665904503851,-0.08277741046649262,-0.07920111156511311,0.01950264896781247
5,0.0037127309172128586,0.2948224309243654,0.2969493924941472,0.0158163214984693,0.05578545553973911,0.2972149017610048,0.3013320164641464,0.0306153203311719,0.03683617487292766,0.046258962468097,0.06195066050079517,0.1166852022472181,0.12194652926310356,0.0391238096513246,0.0656090300928106,0.1969470287624158,0.19969714267946945,0.0204501512803529,0.05000673670768241,0.2197860385242261,0.2223292225568287,0.0189113977708314,0.04828149301022946,0.2183992768588819,0.22160422612468406,0.0238323572434877,0.01591369692348505,-0.0588840340313158,-0.05495869367335552,0.0291892650880311,0.014689451321563119,-0.1078222190078935,-0.11586945493299558,-0.059840136452725,-0.0812888939617187,-0.1594953333076677,-0.18063684800634286,-0.1572106417856718
6,0.027071411307316884,0.27229135635858537,0.24811868379700003,-0.10398144174856812,0.05527297175382259,0.2585800173568452,0.24460615883008635,-0.09973350386654807,-0.009164057674969136,0.04355804171062398,0.04015600632490275,-0.0016601755334781337,-0.0016853506393532693,-0.04023610579070594,-0.026120930118789236,0.046595510566639554,-0.009315593255457933,-0.15177105455960907,-0.12897066347911662,0.08185944489641621,-0.016691189217191857,-0.18458722923513096,-0.15986950897649338,0.09533539426679151,-0.011556956787450117,-0.18022916867586583,-0.18321415909606034,0.002059632753497848,-0.04225615822862654,0.04221490364427576,0.023885846803290773,-0.016061279200275093,-0.0012180430784130148,0.023340778182863533,0.03355903050910076,0.03372938808857146,0.04504249955655282,0.0024358205017239584
7,-0.07684280908322438,0.2245699010397258,0.2197784460205625,0.0226736915738958,-0.024550225686844486,0.2234687648321452,0.21390125214820271,0.0452745211751837,0.05230820051326665,-0.0332841433976826,-0.058130458261851696,0.1175754917295355,0.12465719880089429,-0.0335114159082111,-0.0724868021722013,0.1844358099134344,0.1960286348799096,-0.0548585214112934,-0.09807393905700824,0.2045001042516607,0.21675750809647326,-0.0580033816789326,-0.10146106667891644,0.2056465399892706,0.21718792376437457,-0.0546150960420307,-0.04190265914054116,-0.0601566480962854,-0.057538446847716064,-0.0123896159623798,0.012061942649125936,-0.1157074617712121,-0.12892571595105234,0.0625502310301128,0.10012667457207594,-0.1778158592550378,-0.20431870034021202,0.1254143558050456
8,-0.11226303693286718,0.1254048455306887,0.12530632100723318,-0.00761462018552358,-0.007411403163013747,0.12195374877683249,0.12194218503502754,-0.006658538273683937,-0.006583070445484945,-0.030118280538878266,-0.030013873612966327,0.13361801795179454,0.13357720171418447,-0.01964843142005516,-0.019317278145420082,0.26934663204846004,0.269316138083425,-0.017785617219500664,-0.01730607525112621,0.3141565410269992,0.3141270177755078,-0.018615724674150562,-0.01810034931412821,0.3129451925652814,0.31291597313480884,-0.017451782729103086,-0.017344269622725388,-0.18210164539135043,-0.1821284359682383,-0.01525260552600491,-0.015494337032125464,-0.11199332772153094,-0.11196732682455644,0.04713038563158584,0.04706206668323668,0.028841672645804034,0.028948300988649808,0.08267574350305926
9,-0.1176027195729072,0.1473462126756969,0.14720100073570794,-0.0063858181238174,-0.0031104881105790787,0.144035413077003,0.14405843208952038,0.0010122805833816,0.0005441349182662941,-0.0205871023629841,-0.01742696803257906,0.1389695852994918,0.1380707405019307,-0.0395274617170032,-0.033141289345160974,0.2808373421430588,0.27954696031913706,-0.0567456342672046,-0.049302394738824626,0.3273227661848068,0.325887956178068,-0.0630969860051807,-0.05563055160177914,0.3283427804708481,0.3269703484538389,-0.0603538610433277,-0.06472633624520963,-0.1922833025455474,-0.1922202607689396,0.0027723155523601,-0.00015609231261284277,-0.1287792176008224,-0.12713436070770606,0.0723339758421245,0.0726718456637169,0.0148581117391586,0.016915588828211914,0.0904792986418071
