,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.003968546265049999,0.11025402263591166,0.05489004599420649,0.11537131980845805,0.06665689694254023,-0.07086318417599324,0.08637101399271113,0.05020293907115336,0.07771242606012446,0.15513429359385844,0.07125497805444819,0.19164637044856425,0.07826710688440425,0.1932433576960313,-0.020741602307871754,-0.0700388221364272,-0.06978922141225713,0.01033267692515727,-0.12227969420583623,0.07143345788905497,-0.13590057743223088,0.09021583513209697,-0.13641103161008733,0.08670398906657573,0.0035767649349413566,-0.1243877379517806,0.0032985900577746086,-0.11401679798176412,0.010799924009724682,-0.11496987625172261,-0.0003587509456433602,-0.1415007977109206,0.008516887300892895,-0.14385363145878438,3.863322107416911e-05,-0.14489444776585225,0.020129064196034496,-0.15001296683361653
1,0.05203378043676676,0.19459771796276693,0.08804291329885783,0.19647562190106038,0.1082487686684257,0.012972709379698077,0.11121207318807902,0.09836703225185994,0.10818803153539958,0.18698322459271077,0,0,0,0,0.03936219058538737,0.016624894581342975,0.009326724629653116,0.09816872759869222,-0.024431528229462485,0.15658896847775106,-0.035653086085068564,0.1743016807656539,-0.03653285064195333,0.17476069613506917,0.07750272594000163,-0.059266510762666424,0.0720713718941337,-0.04547569469401713,0.08224862657095255,-0.04368052200267192,0.07048153720403971,-0.07236838654467936,0.08425843558813395,-0.07043063954303141,0.06369590602423014,-0.0642714531798112,0.08939188561941447,-0.06227717117259379
2,0.051654701170168404,0.1941707071505095,0.0878485488264184,0.1972256240091826,0.10792118781491328,0.013745331450512543,0.11215454810544062,0.09993284313302292,0.10870218747540522,0.1874335941515471,0,0,0,0,0.039202575620852,0.015069180413296357,0.010216002401552682,0.09429448215585007,-0.024260098996915336,0.15455412237267746,-0.03578495508746099,0.1739767727098967,-0.03625979549006414,0.17380171386819138,0.07731450074597407,-0.05840093524832474,0.07182837003155756,-0.04466033609289871,0.08203691714688349,-0.04308537276167618,0.07029188149853755,-0.07158247263807999,0.08408838981076289,-0.06967300804037796,0.06350088590069819,-0.06416893632788406,0.08936822884961176,-0.06174830229658829
3,0.051404825950923716,0.19383087440540914,0.08773534705764369,0.1975412635426772,0.10763268878585414,0.014026757917906085,0.11259602716094569,0.10034736677219991,0.10897301843291834,0.18724456115772847,0,0,0,0,0.039063326622310435,0.014245536766554157,0.010480813289943491,0.09319725318958882,-0.0240827877270548,0.15413370414784078,-0.03580097148292943,0.1739492683034194,-0.03584093639725133,0.17355462595036153,0.07721947839385584,-0.05793828085849162,0.07169627359038905,-0.04434943512866374,0.08192627837783412,-0.04290306881854411,0.07020377328521327,-0.07122075871417399,0.08402746131545619,-0.06923279479930278,0.06339161803847865,-0.06427181080767985,0.08939980676299647,-0.061582330026124676
4,0.05121778186998871,0.193623832966152,0.08764063057146576,0.1977586667788656,0.10739313301287201,0.01413672378188685,0.11277459797106293,0.10046511104232386,0.10904459890566376,0.1869937103045614,0,0,0,0,0.038991796342950136,0.01374401857978419,0.010604726640801698,0.09286528041488246,-0.023819965751547545,0.15401386430389002,-0.03571964565076324,0.1739724200022848,-0.035495800407309264,0.17356967141753749,0.07717232641420868,-0.05757723042839452,0.0716202729626706,-0.044180758689579214,0.08186285433016327,-0.04284478018158361,0.0701525085850766,-0.07103622743957921,0.08398674663744476,-0.06895897576683446,0.06331829961977509,-0.06438890883797094,0.08940433201036957,-0.06156573483818456
5,0.020014086836262712,0.15833065384312678,0.05654028999178029,0.16283497684880305,0.07616756307451344,-0.02076062089518499,0.08182422267763234,0.06547853821202326,0.07809493886797048,0.15183088653965998,0.07744560586778737,0.18178126686497736,0,0,0.007896283739491472,-0.02158417827204656,-0.020312508470133772,0.057625924286089425,-0.054260810739115706,0.11884615295811701,-0.06645899069936656,0.13901398056431818,-0.06600638282926463,0.13850442045613337,0.04613290178148366,-0.09147646552638006,0.04054091321794606,-0.07857563621119451,0.05080584632722951,-0.07728367573336553,0.039118329161091814,-0.10537048703745794,0.052946785562916765,-0.10303991562441778,0.03225485431520558,-0.09944465285853338,0.058375815027638445,-0.09626289731577825
6,0.019594521898972372,0.1539916286343022,0.056058080572831015,0.16012166832622726,0.07437709130738912,-0.021617423546941683,0.08168015040849386,0.06622229908642013,0.07717177428697286,0.1507778653973027,0.07241550244783101,0.17930387352642257,0,0,0.007433326620804648,-0.022755484831960604,-0.019589303355467935,0.05788843725856979,-0.051284669261229654,0.12169252728161056,-0.062332658391249796,0.14351939057048996,-0.062060324769271036,0.14279078339275558,0.04572096623872457,-0.09115238095584671,0.039826603312241415,-0.0785501113063411,0.050295026678788046,-0.07733948136630814,0.03894177236055074,-0.10466445590320389,0.05272331990693746,-0.1024976780540065,0.03212127246354757,-0.09959308410945694,0.057679505724655966,-0.09662569667163651
7,-0.011489341133519182,0.1169589381468924,0.024925401336268416,0.12385239412910065,0.0427794362369337,-0.056383945439991145,0.05077539933355235,0.03178342392570099,0.04609977257879161,0.11584284117347321,0.04041223776967906,0.14366986563331208,0.043603470450953474,0.1415907364142569,-0.02356434809534169,-0.05781266877525726,-0.04991186606256581,0.023668728376689763,-0.08055684911577321,0.08852364828712067,-0.0912392233547411,0.11081065943366608,-0.09105221378175832,0.11001887133246979,0.014555802470759382,-0.12572670767181793,0.008499374515131941,-0.11323086211555877,0.019085278636530867,-0.11200446674698272,0.007889142161921492,-0.13913670966499725,0.021670630103663435,-0.13691503593796173,0.0010803247752942946,-0.1342542845951883,0.026437571174220076,-0.13125542590492645
8,-0.011595747972789616,0.1157119619218927,0.024780013059314876,0.12302229278966004,0.04239276835792938,-0.05631261593417114,0.05067066142433563,0.03177986019536072,0.04566369244926849,0.11516222828312928,0.03985420653694549,0.142312859234057,0.04328528830879608,0.14122793548985535,-0.02357604315406403,-0.05778911239222473,-0.049405626560512395,0.024070237812243045,-0.07958041837340912,0.08885005587025696,-0.09034749081260285,0.1111030923692804,-0.09011747648841462,0.11037591570302063,0.014406420682605892,-0.12526782876566833,0.008326746915516048,-0.11290987855509704,0.018943526242908626,-0.11167680746630615,0.007761694883045345,-0.13848366862849182,0.021457590554889827,-0.1363632035882849,0.0009402413117257646,-0.1338537586362738,0.02613995263451019,-0.13095956570223755
9,-0.011714518070220947,0.11517040509926646,0.024632632732391357,0.12263457555519908,0.04221600294113159,-0.05646474581015737,0.050511062145233154,0.03161315698372691,0.04535984992980957,0.11454574842202037,0.03950268030166626,0.14149855155693858,0.04301208257675171,0.1408741332982716,-0.023646891117095947,-0.05800197940123708,-0.04913735389709473,0.024489150235527446,-0.07895568013191223,0.08929877061592906,-0.08986389636993408,0.11137817878472178,-0.08960852026939392,0.11067496318566172,0.014408528804779053,-0.12497134428275258,0.008315742015838623,-0.11272500376952321,0.01896435022354126,-0.11147178631079824,0.007719099521636963,-0.13804916959059865,0.021377503871917725,-0.13598965029967458,0.0008527636528015137,-0.13369189124358327,0.026054561138153076,-0.13081206302893789
10,-0.01180681272556905,0.1150757639031661,0.024564120330308636,0.12251025124600057,0.0422125788111436,-0.05658451036403056,0.050413939513658246,0.03148537560513143,0.04527584032008525,0.11404335185101155,0.039424631156419476,0.14114725276043538,0.04290733055064555,0.14069443627407674,-0.023773339233900348,-0.05811140254924174,-0.04890462442448262,0.02500980778744344,-0.07879441662838582,0.08943020983746175,-0.08972599788715963,0.11122107192089681,-0.08949473186543111,0.11070698185970906,0.014432224788163861,-0.12483588174769755,0.008325669326280316,-0.11259609774539348,0.019011232413743695,-0.11131966427752849,0.007702621974443158,-0.13780582264850016,0.021353694953416547,-0.1357891292948472,0.0008166761774766051,-0.13357672409007426,0.026059362449144086,-0.13070527032801982
11,0.003966660876023154,0.1113851540967038,0.054751755375611166,0.11650358375750092,0.0667772904822701,-0.0696419602946231,0.0865895167777413,0.051340686647515565,0.07750880875085531,0.1523586386128476,0.06984955229257284,0.18535332617006806,0.07672351755593954,0.18759452041826752,-0.02062281809355082,-0.06895397368230316,-0.06944426737333598,0.010942446558099062,-0.12125295243765177,0.07157789406023529,-0.1348099394848472,0.09079443153582123,-0.1352815016319877,0.0870774262829831,0.003598930020081381,-0.12341914835729095,0.003308148760544638,-0.11301831665791962,0.010873349089371542,-0.11389259758748504,-0.0005951210072165924,-0.14059595528401825,0.008539857048737387,-0.14279992643155548,-0.0005069657375937897,-0.1437638229445407,0.02002617873643575,-0.14884240690030548
12,0.004327841495212759,0.11014210236699962,0.054192848895725454,0.11545961154134654,0.06674546787613317,-0.06961409198610402,0.08654195854538366,0.050474693900660506,0.07671899387710973,0.15446912301214122,0.06879604647034093,0.18489830744893931,0.07695371696823522,0.18701731217534923,-0.02023559024459437,-0.07004455673067189,-0.06925287058478907,0.01098566306264781,-0.12000556995994166,0.0729811693492689,-0.13333474805480555,0.09499942315252208,-0.13399108460074977,0.09225564253957652,0.0032197315441934715,-0.12465269314615346,0.0032109398590891014,-0.11413968550531484,0.010376789067920889,-0.11498222696153737,-0.0007775049460561623,-0.14194361316530324,0.007958300803837026,-0.1438728367027483,-0.0005281787169607033,-0.14492712365953542,0.019082911704715932,-0.14950622069208241
13,0.004747941305762837,0.11265298096757181,0.053342684319144795,0.11907579867463358,0.06672225814116628,-0.06918711097616903,0.08654372315657766,0.050155961199810584,0.07616989236128957,0.15083696810822733,0.06842742781890065,0.17552992074113138,0.07663665633452565,0.17961987225632914,-0.01992298741089671,-0.06942004592795126,-0.06985302347885936,0.014056586905529578,-0.11984317083107798,0.07947441308121928,-0.13280071396576731,0.1004660960875059,-0.13361086029755442,0.09844788281541117,0.003385706951743672,-0.12649477155585043,0.0034119031931224564,-0.11541826160330526,0.010403885653144429,-0.11608669789213888,-0.0005011417363819382,-0.1437326434411501,0.008050545265800069,-0.14486468465704672,-0.0002381958459553024,-0.14540249736685507,0.01892746906531484,-0.1497097674169039
14,0.004834910756663258,0.11181131632704489,0.05338042033346074,0.11817131073851339,0.0668172146144666,-0.06984200446229227,0.0865395571056165,0.04951558144469015,0.07588206780584233,0.14963487418074362,0.06845288527639287,0.17558554442305319,0.07690285695226567,0.1793055299081301,-0.01986781703798396,-0.07006164757828959,-0.07021085368959529,0.015341914013812463,-0.11985821472971064,0.0819064739503359,-0.13254399048654658,0.1036807659425234,-0.1335561071571551,0.10239837201018087,0.003425111896113331,-0.12733142940621622,0.0033148433032788582,-0.11632704107384928,0.010467013246134693,-0.11689295737366923,-0.000607619160100048,-0.14460509388070353,0.00813051117093938,-0.14567493764977701,-0.0005668495830736808,-0.14620184270959147,0.019064059382990772,-0.15041472880463846
15,0.005047468762648721,0.1128499727500113,0.05290552816892924,0.11943294813758454,0.06680664263273539,-0.06914172360771575,0.08676782093550028,0.04979517271644196,0.07559552631880107,0.1486642580283316,0.06776711187864604,0.17236729672080597,0.07624617062116923,0.17720755150443634,-0.019699753899323325,-0.06893230268829742,-0.0699855104873055,0.01591964771873078,-0.11955338873361288,0.08177550842887482,-0.13195571460221944,0.10277297308570466,-0.1331597880313271,0.10140057613975129,0.0033950193932181794,-0.12703750321739593,0.003098098855269571,-0.11604020783775726,0.010344175915969034,-0.11646319219940582,-0.0005936936328285736,-0.14438811728828826,0.0082409664204246,-0.14512760231369415,-0.00048196472619710384,-0.14565108010643402,0.01921528420950236,-0.14940417597168365
16,-0.011774986982345581,0.11662859979428741,0.024621278047561646,0.12374920907773468,0.04336550831794739,-0.055638896791558534,0.05099913477897644,0.03162218395032379,0.04733344912528992,0.11499501529492828,0.04197004437446594,0.14217032256879303,0.04507109522819519,0.14164788785733673,-0.02390912175178528,-0.05723040041170624,-0.049154967069625854,0.02466471257962677,-0.08046332001686096,0.0858085280970523,-0.09268689155578613,0.1065861708239505,-0.09203806519508362,0.10648514095105621,0.014201134443283081,-0.12409170207224396,0.008150070905685425,-0.11192707952700165,0.018727749586105347,-0.11057557400904205,0.00752219557762146,-0.13720335301600006,0.021159380674362183,-0.1350491219445279,0.0005122125148773193,-0.13284985956392792,0.02639409899711609,-0.12979178365908173
17,-0.011613452120831091,0.11760075468766062,0.02482179434675924,0.12444193739640086,0.04408643277067892,-0.05531383972418935,0.051396227196643274,0.03164841313111155,0.04829577238936178,0.11542482752549021,0.043159044102618616,0.14263452667939036,0.045405066327044885,0.1420357384179768,-0.02387144534211405,-0.05690248232138784,-0.049277388735821326,0.024360732028358867,-0.08185597626786478,0.08430774588333934,-0.09427910415749796,0.104665712306374,-0.09354820220093973,0.10456033129441111,0.014272487477252405,-0.12378249984038503,0.00824234516997091,-0.11166627626670034,0.01874325306792013,-0.11026711683524282,0.007589316681811731,-0.13698492865813405,0.021224832848498743,-0.13473610501540334,0.00044343502897969955,-0.13258387069953115,0.026765561417529504,-0.1294435999895397
18,-0.011548224248384198,0.11819321387692505,0.02498197241833333,0.12486136430188233,0.0445050565819991,-0.055104638400830686,0.051556524477506915,0.031751220163546146,0.04849046155026082,0.11573434346600586,0.04346578999569539,0.14290905469342285,0.04538315220883016,0.14227116578503662,-0.023778978147004803,-0.05671578175143188,-0.04931214765498515,0.02395290606900269,-0.08247134403178569,0.08334583514615113,-0.09506920293757792,0.10366684668942505,-0.09427455381343242,0.10344416373654419,0.014377352438474933,-0.12360950833872741,0.00833826943447713,-0.11151188141421264,0.018793162546659747,-0.11007245904520935,0.00769275113155965,-0.1369055164487738,0.02133643313458089,-0.13454338437632507,0.00044852181484822395,-0.13244953281001037,0.02708500309994344,-0.12921741134242004
19,0.009358531550357208,0.14960422170789622,0.0585400524892305,0.15156074417264842,0.07278431089300857,-0.03027344691125966,0.09325493009466873,0.08988775861890697,0.08289451034445511,0.1886515225234785,0.07526940734762894,0.21449931514890574,0.08331448467154251,0.2195542062583723,-0.015776240511944428,-0.05160869109003163,-0.08026539651971115,-0.05174953686563588,-0.1408697900019194,-0.06712470399705983,-0.1676904198370482,-0.06910661804048635,-0.1634302970610167,-0.0684469734367571,0.010659790352771148,-0.08658925639955617,0.010072774008700713,-0.07649371969072438,0.017322874382922515,-0.07623145925371266,0.006492710427234039,-0.10592345344392873,0.01554632814306961,-0.10649571763841725,0.006262219265887603,-0.11084980713693715,0.026259219960162505,-0.11286438452570058
20,-0.005194486756073813,0.14688707809699209,0.031453011851561685,0.15344633083594472,0.0512043818047172,-0.02638559121834605,0.05836093268896403,0.0590557597185436,0.05517154775167765,0.14475740413916738,0.05068623862768473,0.17627926092398793,0.05158275208975138,0.17276407699835927,-0.016939880032288412,-0.0394491710160908,-0.059965254444825034,-0.02641932744728892,-0.1121981159636849,-0.02798102874504893,-0.12672969855760274,-0.028818921038978984,-0.12585413612817464,-0.02655939836251109,0.021737275939238687,-0.09497995753037303,0.015535412650359293,-0.08284731287705271,0.026093302588713785,-0.08136780638443797,0.014724253039611002,-0.10827122707115977,0.028592763762725015,-0.10592843670594065,0.007296799044860025,-0.10380400795685618,0.03444290004278483,-0.10037772435891001
21,-0.004618933326319685,0.14810371869488764,0.032040426605626116,0.15457070344372797,0.051927695148869524,-0.024870033326901908,0.05918640839426137,0.059922759470186715,0.055912027233525285,0.1464365171758752,0.05145330178110219,0.1796166347829919,0.0518168305095873,0.17416030639096308,-0.016161551601008406,-0.04091879254893255,-0.06278603327901744,-0.03128468519762945,-0.1153378690543928,-0.03341626650408697,-0.12995260012777232,-0.03337636119440984,-0.12921287668378734,-0.03156044608668279,0.022904524677678118,-0.09359111911372137,0.016650268906041155,-0.08134415275172185,0.027222642773076067,-0.07979911095217657,0.015652010315342912,-0.10689156776980352,0.029685923927708635,-0.1045403135450263,0.008089969032689104,-0.10239538079813909,0.035527834766789446,-0.09882241016940069
22,-0.0047333632644853685,0.14802700437997518,0.03197868717344188,0.15449172415231405,0.05202110660703563,-0.024765877347243448,0.05941953313978099,0.05967408575509725,0.0559693182769575,0.146439077038514,0.05172028196485423,0.1809176222274178,0.051420887834147444,0.17498403944467245,-0.016037860983296404,-0.04222512088323893,-0.06339676129190541,-0.03200185142065348,-0.11581061231462575,-0.033251105170500894,-0.13020087229578114,-0.03328880510832133,-0.12962318407861806,-0.031248150687468668,0.023138305074290266,-0.09364548168684306,0.016909619695261946,-0.0813838525822288,0.02746643675001048,-0.07983645639921488,0.015825888043955794,-0.10694882116819682,0.02991624725492381,-0.10461529932524027,0.008218726045207014,-0.10245984635855021,0.03579761636884593,-0.09886288486028971
23,-0.004833983747582704,0.1481580248004512,0.031954956682104796,0.15460098887744705,0.05209369722165558,-0.02452691291507919,0.059564841421026915,0.05965752507510941,0.05576498571195099,0.14644379521671097,0.05176611009397003,0.1809901108867244,0.05093188348569366,0.1743661275035457,-0.015957998602013856,-0.0425811896198674,-0.06340544161043671,-0.032279361235467985,-0.1159300976677945,-0.033013332831232145,-0.13040979441843537,-0.03306667898830612,-0.1298000687047055,-0.031223822581140592,0.02326889100827667,-0.09365244601902206,0.01706243816174957,-0.08129363154110153,0.027620983751196593,-0.07975961660083969,0.015944195421118468,-0.10691424106296737,0.0300747281626651,-0.10468285177883346,0.008314324052710265,-0.10242994521793564,0.03597534957684967,-0.09879254196819504
24,-0.004943447677712709,0.14830429616727325,0.03193573418416473,0.15473045173444244,0.05215041104115936,-0.024409698812585146,0.05971167746343109,0.05909938874997589,0.055559677513022154,0.14615501228131744,0.05200122061528656,0.18091816964902374,0.05064289036550018,0.1735656982974002,-0.015883939830880434,-0.04260175165377167,-0.06346546348772553,-0.03266738590441254,-0.11620737847528961,-0.03285069998941925,-0.130632536975961,-0.03260915216646698,-0.13011659917078522,-0.030864434806924135,0.023418349655050963,-0.09354977544985321,0.017266435058493346,-0.0811453932210019,0.0277764624670932,-0.07963390883646515,0.01606987181462738,-0.1068213158532193,0.03020880881108734,-0.10461600360117462,0.008392376335043639,-0.10231502589426544,0.036115450294394225,-0.09868847068987396
25,-0.005137379232205808,0.14842506929447774,0.03184080594464356,0.1548810867886794,0.052112286028109134,-0.024459871806596478,0.059744362768374026,0.057998207054640094,0.05531418794079834,0.1457960872273696,0.05205095284863526,0.18092170043995504,0.05035740607663208,0.17294260545780782,-0.015904839101590573,-0.042477312840913495,-0.0633743954332251,-0.032621923245881757,-0.11595522886828369,-0.03276682213733073,-0.1304360581071753,-0.03236788824984904,-0.13002642518595642,-0.030102911748384198,0.02346462481900269,-0.0934872062582719,0.017345254358492435,-0.08100280479380961,0.02781308167859131,-0.07952493742892619,0.016078894075594485,-0.10674810723254557,0.03022474521084839,-0.1045517654795396,0.008359138902864993,-0.10224059537837382,0.03612858527585083,-0.09861260966250773
26,-0.005337349678340764,0.14865096932963323,0.03174538204544464,0.15512194758967351,0.052112408374485164,-0.024514053997240548,0.05977494308823028,0.05687012797907781,0.05517394134872833,0.14567079669550848,0.05215669462555328,0.18059452897623968,0.05018813202255645,0.17262151366785955,-0.0158827822459372,-0.0422778176633935,-0.063282869364086,-0.0326282131044488,-0.11582779100066742,-0.03291246765538264,-0.13041292836791596,-0.032273714479647164,-0.13001250436431488,-0.029869680341921334,0.02350688764923492,-0.09334716671391535,0.01742882320755401,-0.08076990121289301,0.027845509742435604,-0.07935032719059992,0.01609952041977325,-0.10657260292454768,0.030229576324161678,-0.10444257133885432,0.00835556576126495,-0.10208780044003535,0.03613884041183868,-0.09848356717511225
27,-0.005415751745826314,0.1486810994775672,0.03170804757820933,0.15518813854769659,0.05214504976021617,-0.02464837306424189,0.05981873054253428,0.056303556028165336,0.0550380804036793,0.14544075256899786,0.0521839715932545,0.1802210164697547,0.05002389926659434,0.17226492888049078,-0.015836431791907857,-0.04205215447827387,-0.06330387215865285,-0.0324932979909997,-0.11591590862525136,-0.03268307917996455,-0.13048125725043447,-0.031715338167391305,-0.13013537149680288,-0.02945310347958613,0.023612187096947124,-0.09336466067715693,0.017569825837486674,-0.08070078962727595,0.02793602723824351,-0.07933056825085688,0.01617811698662608,-0.10656840079709101,0.030284569451683452,-0.10448512905522395,0.008398101518028667,-0.10209581726475764,0.03619198579537242,-0.09850877993985224
